Engine Name,bing
Mean Average Precision,0.0495112
Engine Name,Query Number,Precision@3,Precision@5,Precision@10,Precision@20,Precision@25,Precision@50,Precision@MaxCount,Recall@MaxCount,Average Precision,F-Measure,Document Count,Query
bing,151,1.00000,1.00000,1.00000,0.85000,0.84000,0.58000,0.34000,0.34000,0.05270,0.34000,100,403b
bing,152,1.00000,1.00000,1.00000,0.90000,0.88000,0.66000,0.40400,0.40000,0.05440,0.40199,99,angular cheilitis
bing,153,1.00000,1.00000,0.90000,0.75000,0.68000,0.52000,0.29600,0.29000,0.04850,0.29297,98,pocono
bing,154,1.00000,1.00000,0.90000,0.95000,0.92000,0.72000,0.45400,0.44000,0.05490,0.44689,97,figs
bing,155,0.66700,0.60000,0.80000,0.75000,0.76000,0.58000,0.36100,0.35000,0.04157,0.35541,97,last supper painting
bing,156,1.00000,0.60000,0.50000,0.55000,0.56000,0.48000,0.35400,0.34000,0.03690,0.34686,96,university of phoenix
bing,157,0.66700,0.60000,0.80000,0.85000,0.80000,0.60000,0.35100,0.34000,0.04317,0.34541,97,the beatles rock band
bing,158,1.00000,1.00000,1.00000,0.95000,0.88000,0.58000,0.42000,0.42000,0.05410,0.42000,100,septic system design
bing,159,1.00000,1.00000,1.00000,0.85000,0.80000,0.58000,0.36500,0.35000,0.05230,0.35734,96,porterville
bing,160,1.00000,1.00000,1.00000,0.95000,0.92000,0.72000,0.39800,0.39000,0.05590,0.39396,98,grilling
bing,161,1.00000,1.00000,1.00000,0.85000,0.84000,0.64000,0.40200,0.39000,0.05330,0.39591,97,furniture for small spaces
bing,162,1.00000,1.00000,1.00000,0.90000,0.88000,0.56000,0.32300,0.31000,0.05340,0.31637,96,dnr
bing,163,1.00000,1.00000,1.00000,0.80000,0.76000,0.66000,0.50500,0.49000,0.05220,0.49739,97,arkansas
bing,164,1.00000,1.00000,1.00000,0.85000,0.84000,0.66000,0.39000,0.39000,0.05350,0.39000,100,hobby stores
bing,165,0.66700,0.80000,0.90000,0.75000,0.64000,0.44000,0.37800,0.37000,0.04197,0.37396,98,blue throated hummingbird
bing,166,1.00000,1.00000,1.00000,1.00000,1.00000,0.78000,0.54100,0.53000,0.05780,0.53544,98,computer programming
bing,167,1.00000,1.00000,1.00000,0.95000,0.96000,0.72000,0.41400,0.41000,0.05630,0.41199,99,barbados
bing,168,1.00000,1.00000,1.00000,0.95000,0.92000,0.80000,0.53600,0.52000,0.05670,0.52788,97,lipoma
bing,169,1.00000,0.80000,0.90000,0.90000,0.84000,0.62000,0.33700,0.33000,0.05060,0.33346,98,battles in the civil war
bing,170,0.66700,0.80000,0.80000,0.80000,0.76000,0.62000,0.43000,0.43000,0.04447,0.43000,100,scooters
bing,171,1.00000,1.00000,0.90000,0.85000,0.84000,0.66000,0.44000,0.44000,0.05250,0.44000,100,ron howard
bing,172,1.00000,1.00000,1.00000,0.90000,0.80000,0.58000,0.37000,0.37000,0.05280,0.37000,100,becoming a paralegal
bing,173,0.66700,0.80000,0.90000,0.90000,0.88000,0.68000,0.45000,0.45000,0.04827,0.45000,100,hip fractures
bing,174,0.66700,0.80000,0.80000,0.75000,0.80000,0.60000,0.39800,0.39000,0.04417,0.39396,98,rock art
bing,175,1.00000,1.00000,1.00000,0.85000,0.76000,0.56000,0.34000,0.34000,0.05170,0.34000,100,signs of a heartattack
bing,176,1.00000,1.00000,0.80000,0.85000,0.84000,0.56000,0.35700,0.35000,0.05050,0.35347,98,weather strip
bing,177,1.00000,1.00000,0.90000,0.75000,0.72000,0.54000,0.37000,0.37000,0.04910,0.37000,100,best long term care insurance
bing,178,1.00000,1.00000,1.00000,0.90000,0.88000,0.60000,0.36400,0.36000,0.05380,0.36199,99,pork tenderloin
bing,179,1.00000,1.00000,1.00000,0.85000,0.88000,0.70000,0.41200,0.40000,0.05430,0.40591,97,black history
bing,180,1.00000,1.00000,1.00000,0.70000,0.68000,0.52000,0.39400,0.39000,0.04900,0.39199,99,newyork hotels
bing,181,1.00000,1.00000,0.90000,0.90000,0.84000,0.58000,0.31600,0.31000,0.05220,0.31297,98,old coins
bing,182,1.00000,1.00000,1.00000,1.00000,0.92000,0.72000,0.43000,0.43000,0.05640,0.43000,100,quit smoking
bing,183,1.00000,1.00000,1.00000,0.90000,0.80000,0.64000,0.46800,0.44000,0.05340,0.45357,94,kansas city mo
bing,184,1.00000,0.80000,0.60000,0.75000,0.72000,0.56000,0.35000,0.35000,0.04430,0.35000,100,civil right movement
bing,185,1.00000,1.00000,1.00000,0.85000,0.80000,0.64000,0.39200,0.38000,0.05290,0.38591,97,credit report
bing,186,1.00000,1.00000,0.80000,0.70000,0.68000,0.60000,0.38100,0.37000,0.04780,0.37542,97,unc
bing,187,1.00000,1.00000,0.90000,0.90000,0.80000,0.60000,0.40400,0.40000,0.05200,0.40199,99,vanuatu
bing,188,1.00000,0.80000,0.70000,0.85000,0.84000,0.72000,0.47500,0.47000,0.04910,0.47249,99,internet phone service
bing,189,0.66700,0.60000,0.60000,0.55000,0.44000,0.28000,0.21300,0.20000,0.03137,0.20630,94,gs pay rate
bing,190,1.00000,0.80000,0.70000,0.60000,0.52000,0.36000,0.22400,0.22000,0.03980,0.22198,98,brooks brothers clearance
bing,191,1.00000,0.80000,0.80000,0.75000,0.80000,0.68000,0.51100,0.48000,0.04830,0.49502,94,churchill downs
bing,192,0.66700,0.80000,0.90000,0.85000,0.88000,0.62000,0.35000,0.35000,0.04717,0.35000,100,condos in florida
bing,193,0.33300,0.60000,0.50000,0.45000,0.40000,0.48000,0.34000,0.33000,0.02763,0.33493,97,dog clean up bags
bing,194,1.00000,1.00000,0.80000,0.75000,0.80000,0.50000,0.30300,0.30000,0.04850,0.30149,99,designer dog breeds
bing,195,1.00000,1.00000,0.80000,0.85000,0.84000,0.58000,0.42300,0.41000,0.05070,0.41640,97,pressure washers
bing,196,1.00000,1.00000,1.00000,0.95000,0.92000,0.64000,0.43400,0.43000,0.05510,0.43199,99,sore throat
bing,197,1.00000,1.00000,0.90000,0.75000,0.80000,0.68000,0.46700,0.42000,0.05130,0.44225,90,idaho state flower
bing,198,0.66700,0.80000,0.80000,0.85000,0.80000,0.54000,0.33300,0.32000,0.04457,0.32637,96,indiana state fairgrounds
bing,199,1.00000,0.80000,0.80000,0.85000,0.84000,0.58000,0.29300,0.29000,0.04870,0.29149,99,fybromyalgia
bing,200,1.00000,1.00000,0.90000,0.85000,0.84000,0.76000,0.43400,0.43000,0.05350,0.43199,99,ontario california airport
Engine Name,blekko
Mean Average Precision,0.045394
Engine Name,Query Number,Precision@3,Precision@5,Precision@10,Precision@20,Precision@25,Precision@50,Precision@MaxCount,Recall@MaxCount,Average Precision,F-Measure,Document Count,Query
blekko,151,1.00000,0.60000,0.80000,0.85000,0.80000,0.52000,0.30600,0.30000,0.04570,0.30297,98,403b
blekko,152,1.00000,1.00000,0.90000,0.95000,0.92000,0.58000,0.33700,0.31000,0.05350,0.32294,92,angular cheilitis
blekko,153,1.00000,1.00000,1.00000,0.80000,0.72000,0.44000,0.33300,0.33000,0.04960,0.33149,99,pocono
blekko,154,1.00000,1.00000,0.90000,0.80000,0.80000,0.46000,0.26000,0.25000,0.04960,0.25490,96,figs
blekko,155,1.00000,0.80000,0.70000,0.65000,0.64000,0.46000,0.33300,0.30000,0.04250,0.31564,90,last supper painting
blekko,156,1.00000,1.00000,0.80000,0.70000,0.68000,0.38000,0.27300,0.27000,0.04560,0.27149,99,university of phoenix
blekko,157,0.66700,0.60000,0.50000,0.50000,0.48000,0.38000,0.24500,0.24000,0.03127,0.24247,98,the beatles rock band
blekko,158,1.00000,1.00000,0.90000,0.90000,0.88000,0.54000,0.29300,0.29000,0.05220,0.29149,99,septic system design
blekko,159,1.00000,1.00000,0.90000,0.75000,0.68000,0.50000,0.29000,0.29000,0.04830,0.29000,100,porterville
blekko,160,1.00000,0.60000,0.70000,0.65000,0.64000,0.42000,0.24000,0.24000,0.04010,0.24000,100,grilling
blekko,161,0.00000,0.00000,0.20000,0.40000,0.52000,0.58000,0.34300,0.34000,0.01700,0.34149,99,furniture for small spaces
blekko,162,1.00000,1.00000,1.00000,0.90000,0.84000,0.68000,0.44700,0.42000,0.05420,0.43308,94,dnr
blekko,163,1.00000,1.00000,1.00000,1.00000,0.92000,0.84000,0.49000,0.48000,0.05760,0.48495,98,arkansas
blekko,164,1.00000,0.80000,0.90000,0.95000,0.88000,0.78000,0.41800,0.41000,0.05310,0.41396,98,hobby stores
blekko,165,1.00000,0.80000,0.90000,0.80000,0.76000,0.60000,0.36700,0.36000,0.04860,0.36347,98,blue throated hummingbird
blekko,166,1.00000,0.60000,0.80000,0.65000,0.60000,0.60000,0.36400,0.36000,0.04250,0.36199,99,computer programming
blekko,167,1.00000,1.00000,1.00000,0.75000,0.76000,0.74000,0.43900,0.43000,0.05250,0.43445,98,barbados
blekko,168,1.00000,1.00000,0.90000,0.75000,0.76000,0.78000,0.44300,0.43000,0.05190,0.43640,97,lipoma
blekko,169,1.00000,1.00000,1.00000,0.85000,0.88000,0.72000,0.40000,0.40000,0.05450,0.40000,100,battles in the civil war
blekko,170,0.66700,0.80000,0.80000,0.80000,0.72000,0.68000,0.39400,0.39000,0.04467,0.39199,99,scooters
blekko,171,1.00000,1.00000,0.90000,0.80000,0.72000,0.58000,0.35700,0.35000,0.05000,0.35347,98,ron howard
blekko,172,1.00000,1.00000,0.90000,0.85000,0.80000,0.54000,0.29300,0.29000,0.05090,0.29149,99,becoming a paralegal
blekko,173,0.66700,0.80000,0.70000,0.80000,0.72000,0.62000,0.38100,0.37000,0.04307,0.37542,97,hip fractures
blekko,174,1.00000,0.80000,0.90000,0.75000,0.76000,0.66000,0.37400,0.37000,0.04870,0.37199,99,rock art
blekko,175,0.66700,0.80000,0.80000,0.80000,0.76000,0.60000,0.32700,0.32000,0.04427,0.32346,98,signs of a heartattack
blekko,176,0.66700,0.80000,0.70000,0.55000,0.52000,0.40000,0.24100,0.21000,0.03637,0.22443,87,weather strip
blekko,177,1.00000,1.00000,0.80000,0.75000,0.76000,0.54000,0.30600,0.30000,0.04850,0.30297,98,best long term care insurance
blekko,178,1.00000,0.80000,0.80000,0.60000,0.56000,0.50000,0.28100,0.27000,0.04260,0.27539,96,pork tenderloin
blekko,179,1.00000,1.00000,0.90000,0.95000,0.96000,0.68000,0.38100,0.37000,0.05490,0.37542,97,black history
blekko,180,1.00000,1.00000,0.90000,0.80000,0.64000,0.38000,0.21000,0.21000,0.04720,0.21000,100,newyork hotels
blekko,181,1.00000,0.80000,0.70000,0.45000,0.44000,0.46000,0.27800,0.27000,0.03850,0.27394,97,old coins
blekko,182,1.00000,1.00000,1.00000,1.00000,0.92000,0.68000,0.37100,0.36000,0.05600,0.36542,97,quit smoking
blekko,183,1.00000,0.60000,0.70000,0.70000,0.68000,0.44000,0.23000,0.23000,0.04120,0.23000,100,kansas city mo
blekko,184,1.00000,1.00000,1.00000,0.90000,0.92000,0.56000,0.32000,0.32000,0.05380,0.32000,100,civil right movement
blekko,185,1.00000,1.00000,0.90000,0.85000,0.80000,0.52000,0.31600,0.31000,0.05070,0.31297,98,credit report
blekko,186,1.00000,0.60000,0.50000,0.55000,0.48000,0.34000,0.19200,0.19000,0.03470,0.19099,99,unc
blekko,187,0.66700,0.80000,0.90000,0.85000,0.84000,0.58000,0.38100,0.37000,0.04637,0.37542,97,vanuatu
blekko,188,1.00000,1.00000,0.90000,0.85000,0.88000,0.60000,0.36400,0.36000,0.05230,0.36199,99,internet phone service
blekko,189,1.00000,0.80000,0.70000,0.65000,0.68000,0.46000,0.27300,0.27000,0.04290,0.27149,99,gs pay rate
blekko,190,0.66700,0.60000,0.70000,0.55000,0.44000,0.28000,0.16500,0.16000,0.03237,0.16246,97,brooks brothers clearance
blekko,191,1.00000,1.00000,0.80000,0.70000,0.72000,0.50000,0.27000,0.27000,0.04720,0.27000,100,churchill downs
blekko,192,0.66700,0.60000,0.60000,0.55000,0.60000,0.44000,0.29600,0.29000,0.03457,0.29297,98,condos in florida
blekko,193,0.00000,0.40000,0.60000,0.75000,0.76000,0.58000,0.33300,0.33000,0.03090,0.33149,99,dog clean up bags
blekko,194,0.66700,0.80000,0.70000,0.60000,0.64000,0.44000,0.26500,0.26000,0.03847,0.26248,98,designer dog breeds
blekko,195,1.00000,0.80000,0.70000,0.60000,0.56000,0.42000,0.27600,0.27000,0.04080,0.27297,98,pressure washers
blekko,196,1.00000,1.00000,0.90000,0.85000,0.80000,0.44000,0.29600,0.29000,0.04990,0.29297,98,sore throat
blekko,197,1.00000,1.00000,1.00000,0.80000,0.80000,0.56000,0.37400,0.37000,0.05160,0.37199,99,idaho state flower
blekko,198,1.00000,1.00000,1.00000,0.85000,0.84000,0.56000,0.30600,0.30000,0.05250,0.30297,98,indiana state fairgrounds
blekko,199,0.66700,0.80000,0.60000,0.65000,0.60000,0.42000,0.23200,0.22000,0.03737,0.22584,95,fybromyalgia
blekko,200,1.00000,0.80000,0.60000,0.35000,0.32000,0.54000,0.36400,0.32000,0.03610,0.34058,88,ontario california airport
Engine Name,google
Mean Average Precision,0.0504636
Engine Name,Query Number,Precision@3,Precision@5,Precision@10,Precision@20,Precision@25,Precision@50,Precision@MaxCount,Recall@MaxCount,Average Precision,F-Measure,Document Count,Query
google,151,1.00000,0.80000,0.90000,0.95000,0.96000,0.64000,0.38000,0.38000,0.05250,0.38000,100,403b
google,152,1.00000,1.00000,0.90000,0.80000,0.80000,0.58000,0.34000,0.34000,0.05080,0.34000,100,angular cheilitis
google,153,1.00000,1.00000,0.90000,0.80000,0.80000,0.56000,0.32000,0.32000,0.05060,0.32000,100,pocono
google,154,1.00000,1.00000,0.90000,0.85000,0.88000,0.62000,0.34000,0.34000,0.05250,0.34000,100,figs
google,155,1.00000,1.00000,1.00000,0.90000,0.88000,0.72000,0.41000,0.41000,0.05500,0.41000,100,last supper painting
google,156,1.00000,1.00000,1.00000,0.85000,0.88000,0.66000,0.37000,0.37000,0.05390,0.37000,100,university of phoenix
google,157,1.00000,1.00000,1.00000,0.95000,0.88000,0.66000,0.38000,0.38000,0.05490,0.38000,100,the beatles rock band
google,158,1.00000,1.00000,1.00000,0.85000,0.76000,0.68000,0.43000,0.43000,0.05290,0.43000,100,septic system design
google,159,1.00000,1.00000,1.00000,0.90000,0.88000,0.60000,0.38000,0.38000,0.05380,0.38000,100,porterville
google,160,1.00000,1.00000,1.00000,0.85000,0.88000,0.68000,0.43000,0.43000,0.05410,0.43000,100,grilling
google,161,0.66700,0.80000,0.70000,0.40000,0.32000,0.26000,0.16000,0.16000,0.03147,0.16000,100,furniture for small spaces
google,162,1.00000,1.00000,1.00000,0.80000,0.72000,0.40000,0.22000,0.22000,0.04920,0.22000,100,dnr
google,163,1.00000,1.00000,1.00000,0.85000,0.72000,0.50000,0.31000,0.31000,0.05070,0.31000,100,arkansas
google,164,1.00000,0.80000,0.80000,0.60000,0.48000,0.30000,0.16000,0.16000,0.03980,0.16000,100,hobby stores
google,165,0.33300,0.60000,0.40000,0.45000,0.48000,0.34000,0.19000,0.19000,0.02603,0.19000,100,blue throated hummingbird
google,166,1.00000,0.60000,0.60000,0.45000,0.44000,0.30000,0.22000,0.22000,0.03390,0.22000,100,computer programming
google,167,1.00000,0.80000,0.80000,0.65000,0.52000,0.34000,0.22000,0.22000,0.04110,0.22000,100,barbados
google,168,1.00000,0.60000,0.70000,0.55000,0.56000,0.42000,0.23000,0.23000,0.03830,0.23000,100,lipoma
google,169,1.00000,1.00000,0.70000,0.55000,0.52000,0.32000,0.16000,0.16000,0.04090,0.16000,100,battles in the civil war
google,170,0.66700,0.40000,0.50000,0.35000,0.40000,0.26000,0.20000,0.20000,0.02577,0.20000,100,scooters
google,171,1.00000,1.00000,1.00000,1.00000,1.00000,0.74000,0.49000,0.49000,0.05740,0.49000,100,ron howard
google,172,1.00000,0.80000,0.90000,0.90000,0.88000,0.62000,0.39000,0.39000,0.05100,0.39000,100,becoming a paralegal
google,173,1.00000,1.00000,1.00000,0.85000,0.84000,0.62000,0.37000,0.37000,0.05310,0.37000,100,hip fractures
google,174,1.00000,1.00000,1.00000,1.00000,1.00000,0.68000,0.42000,0.42000,0.05680,0.42000,100,rock art
google,175,0.66700,0.80000,0.80000,0.80000,0.80000,0.66000,0.39000,0.39000,0.04527,0.39000,100,signs of a heartattack
google,176,0.66700,0.80000,0.90000,0.95000,0.96000,0.62000,0.36000,0.36000,0.04897,0.36000,100,weather strip
